dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_mean","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_max","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_sum","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_mean","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_max","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_sum",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_sum,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_sum,RADIACAO GLOBAL (Kj/m²)_mean,RADIACAO GLOBAL (Kj/m²)_max,RADIACAO GLOBAL (Kj/m²)_sum,"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_mean","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_max","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_sum",TEMPERATURA DO PONTO DE ORVALHO (°C)_mean,TEMPERATURA DO PONTO DE ORVALHO (°C)_max,TEMPERATURA DO PONTO DE ORVALHO (°C)_sum,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_sum,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_sum,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_sum,"UMIDADE RELATIVA DO AR, HORARIA (%)_mean","UMIDADE RELATIVA DO AR, HORARIA (%)_max","UMIDADE RELATIVA DO AR, HORARIA (%)_sum","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_mean","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_max","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_sum","VENTO, RAJADA MAXIMA (m/s)_mean","VENTO, RAJADA MAXIMA (m/s)_max","VENTO, RAJADA MAXIMA (m/s)_sum","VENTO, VELOCIDADE HORARIA (m/s)_mean","VENTO, VELOCIDADE HORARIA (m/s)_max","VENTO, VELOCIDADE HORARIA (m/s)_sum",Alface Crespa - Roça_-1,Alface Crespa - Roça_-2,Alface Crespa - Roça_-3,Alface Crespa - Roça_-4,Alface Crespa - Roça_-5,Alface Crespa - Roça_-6,Alface Crespa - Roça_-7,Alface Crespa - Roça_-8,Alface Crespa - Roça_-9,Alface Crespa - Roça_-10,Alface Crespa - Roça_-11,Alface Crespa - Roça_-12,Alface Crespa - Roça_+49,Alface Crespa - Roça_+50,Alface Crespa - Roça_+51,Alface Crespa - Roça_+52,Alface Crespa - Roça_+53
2019-04-28 00:00:00+00:00,0.875,0.6005555555555556,0.6205555555555555,,,0.3333333333333333,25.4,56.0,908.3964285714286,912.0,152610.6,908.5999999999999,912.2,152644.8,908.2,912.0,152577.6,723.9176282051283,3116.6,121618.16153846154,20.1875,27.5,3391.5,17.825,21.2,2994.6,20.805357142857144,28.4,3495.3,19.61904761904762,27.2,3296.0,18.34583333333333,21.9,3082.1,17.33452380952381,20.8,2912.2,89.80357142857143,100.0,15087.0,84.81547619047619,100.0,14249.0,87.41666666666667,100.0,14686.0,211.99404761904762,355.0,35615.0,2.507142857142857,10.1,421.2,0.4892857142857143,3.3,82.2,0.5569444444444445,0.4920833333333333,0.43375,0.35527777777777775,0.3084722222222222,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.3683333333333333,0.4777777777777777,0.5555555555555556,0.6155555555555555,0.6611111111111111
2019-05-05 00:00:00+00:00,0.8608333333333333,0.5,0.4861111111111111,,,0.0380952380952381,2.4,6.4,907.6333333333333,911.7,152482.4,907.8345238095238,911.7,152516.2,907.3970238095238,911.6,152442.7,570.3600503663004,2864.1,95820.48846153847,19.23095238095238,26.5,3230.8,17.395833333333332,21.0,2922.5,19.84940476190476,27.1,3334.7,18.72142857142857,25.1,3145.2,17.972619047619048,21.7,3019.4,16.948214285714286,20.4,2847.3,92.13095238095238,100.0,15478.0,87.38690476190476,100.0,14681.0,89.88690476190476,100.0,15101.0,179.89285714285714,353.0,30222.0,1.6035714285714284,7.9,269.4,0.20416666666666666,2.0,34.3,0.4920833333333333,0.43375,0.35527777777777775,0.3084722222222222,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.34333333333333327,0.3683333333333333,0.4777777777777777,0.5555555555555556,0.6155555555555555
2019-05-12 00:00:00+00:00,0.5625,0.3172222222222222,0.3172222222222222,,,0.7940476190476191,22.8,133.4,908.0327380952381,911.3,152549.5,908.2267857142857,911.3,152582.1,907.8315476190477,910.9,152515.7,483.906478937729,2784.8,81296.28846153847,17.926785714285714,26.0,3011.7,16.42083333333333,20.9,2758.7,18.425,26.8,3095.4,17.505357142857143,25.6,2940.9,16.851190476190474,21.2,2831.0,16.066071428571426,19.8,2699.1,93.35119047619048,100.0,15683.0,89.75,100.0,15078.0,91.58333333333333,100.0,15386.0,186.9702380952381,358.0,31411.0,2.5327380952380953,6.6,425.5,0.5011904761904762,2.4,84.2,0.43375,0.35527777777777775,0.3084722222222222,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.3183333333333333,0.34333333333333327,0.3683333333333333,0.4777777777777777,0.5555555555555556
2019-05-19 00:00:00+00:00,0.5625,0.3172222222222222,0.3172222222222222,,,1.0678571428571428,10.2,179.4,908.8041666666667,911.2,152679.1,909.0255952380952,911.5,152716.3,908.5958333333334,911.2,152644.1,363.8583823914181,2661.6,61128.20824175824,17.410714285714285,24.6,2925.0,16.751190476190477,20.4,2814.2,17.84107142857143,24.7,2997.3,17.023214285714285,23.2,2859.9,17.14047619047619,21.1,2879.6,16.420238095238094,19.7,2758.6,97.46428571428571,100.0,16374.0,94.94047619047619,100.0,15950.0,96.26190476190476,100.0,16172.0,183.89285714285714,359.0,30894.0,1.5505952380952381,6.4,260.5,0.14642857142857144,2.4,24.6,0.35527777777777775,0.3084722222222222,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.2933333333333333,0.3183333333333333,0.34333333333333327,0.3683333333333333,0.4777777777777777
2019-05-26 00:00:00+00:00,0.5833333333333334,0.2866666666666667,0.2705555555555555,,,0.0011904761904761906,0.2,0.2,906.6863095238094,909.9,152323.3,906.8886904761904,910.0,152357.3,906.4821428571429,909.8,152289.0,597.1902668759811,2691.8,100327.96483516484,17.093452380952378,24.3,2871.7,14.674404761904762,17.9,2465.3,17.80297619047619,24.6,2990.9,16.468452380952378,23.5,2766.7,15.292261904761904,19.0,2569.1,14.079166666666667,17.7,2365.3,89.92261904761905,100.0,15107.0,83.63095238095238,100.0,14050.0,87.01190476190476,100.0,14618.0,205.20238095238096,357.0,34474.0,2.038095238095238,9.5,342.4,0.40059523809523806,2.8,67.3,0.3084722222222222,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.25,0.2933333333333333,0.3183333333333333,0.34333333333333327,0.3683333333333333
2019-06-02 00:00:00+00:00,0.5833333333333334,0.3127777777777777,0.3055555555555556,,,0.0011904761904761906,0.2,0.2,907.2511904761906,910.5,152418.2,907.4827380952381,910.6,152457.1,907.0029761904761,910.2,152376.5,553.932097069597,2584.1,93060.5923076923,18.54642857142857,25.5,3115.8,15.611309523809522,19.5,2622.7,19.229166666666668,26.6,3230.5,17.919642857142858,24.7,3010.5,16.20654761904762,20.6,2722.7,15.073214285714286,19.1,2532.3,87.21428571428571,100.0,14652.0,81.45833333333333,100.0,13685.0,84.41666666666667,100.0,14182.0,212.98809523809524,356.0,35782.0,3.643452380952381,11.5,612.1,0.8946428571428572,3.7,150.3,0.35416666666666663,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.2544444444444445,0.25,0.2933333333333333,0.3183333333333333,0.34333333333333327
2019-06-09 00:00:00+00:00,0.875,0.5,0.5,,,0.20238095238095238,4.2,34.0,911.5892857142857,914.8,153147.0,911.7791666666666,914.9,153178.9,911.3696428571429,914.7,153110.1,490.31483843537416,2618.6,82372.89285714286,14.461309523809524,21.5,2429.5,12.425595238095237,17.8,2087.5,15.025595238095239,22.0,2524.3,13.98154761904762,21.2,2348.9,12.983333333333333,18.3,2181.2,11.945238095238095,16.6,2006.8,91.00595238095238,100.0,15289.0,85.80952380952381,100.0,14416.0,88.61309523809524,100.0,14887.0,182.97619047619048,360.0,30740.0,2.7464285714285714,8.7,461.4,0.5607142857142857,2.7,94.2,0.40861111111111115,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.2833333333333333,0.2544444444444445,0.25,0.2933333333333333,0.3183333333333333
2019-06-16 00:00:00+00:00,0.875,0.535,0.5044444444444445,,,0.02857142857142857,1.8,4.8,913.0869047619047,914.9,153398.6,913.2738095238095,915.1,153430.0,912.9041666666666,914.8,153367.9,535.3763180272109,2467.0,89943.22142857143,17.208928571428572,23.2,2891.1,14.23154761904762,17.4,2390.9,17.905952380952378,24.3,3008.2,16.586309523809526,22.3,2786.5,14.802380952380954,18.4,2486.8,13.711309523809524,16.8,2303.5,86.47619047619048,99.0,14528.0,80.67261904761905,98.0,13553.0,83.68452380952381,99.0,14059.0,229.61904761904762,352.0,38576.0,2.781547619047619,7.9,467.3,0.6107142857142857,2.0,102.6,0.4811111111111111,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.3983333333333333,0.2833333333333333,0.2544444444444445,0.25,0.2933333333333333
2019-06-23 00:00:00+00:00,0.7916666666666666,0.5766666666666667,0.5766666666666667,,,0.0,0.0,0.0,913.4196428571429,917.9,153454.5,913.6136904761905,918.0,153487.1,913.2470238095239,917.8,153425.5,472.5931972789116,2485.7,79395.65714285715,15.613095238095237,22.3,2623.0,13.59107142857143,17.0,2283.3,16.1875,23.2,2719.5,15.084523809523809,21.7,2534.2,14.10357142857143,17.0,2369.4,13.088690476190477,15.6,2198.9,90.88095238095238,100.0,15268.0,86.23809523809524,100.0,14488.0,88.63690476190476,100.0,14891.0,187.5,356.0,31500.0,1.6857142857142857,8.3,283.2,0.28095238095238095,2.0,47.2,0.5252777777777778,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.4183333333333333,0.3983333333333333,0.2833333333333333,0.2544444444444445,0.25
2019-06-30 00:00:00+00:00,0.8125,0.4894444444444444,0.5138888888888888,,,0.0,0.0,0.0,909.5392857142857,913.6,152802.6,909.7458333333333,913.6,152837.3,909.3339285714286,913.5,152768.1,591.1362506541078,2540.3,99310.89010989011,19.189285714285717,25.0,3223.8,14.330357142857142,18.3,2407.5,19.805654761904762,25.6,3327.35,18.591964285714283,24.3,3123.45,14.838690476190477,18.4,2492.9,13.852976190476191,17.3,2327.3,78.00595238095238,98.0,13105.0,71.44047619047619,97.0,12002.0,74.66071428571429,97.0,12543.0,231.95833333333334,309.0,38969.0,4.15,10.5,697.2,1.0613095238095238,2.7,178.3,0.5122222222222222,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.32,0.4183333333333333,0.3983333333333333,0.2833333333333333,0.2544444444444445
2019-07-07 00:00:00+00:00,0.7083333333333334,0.4477777777777778,0.5044444444444445,,,0.16071428571428573,3.0,27.0,906.6136904761905,915.1,152311.1,906.820238095238,915.1,152345.8,906.3803571428571,914.7,152271.9,433.3417582417582,2525.0,72801.41538461538,16.042261904761904,24.4,2695.1,11.85892857142857,17.2,1992.3,16.689880952380953,25.2,2803.9,15.442261904761907,24.1,2594.3,12.423214285714286,17.9,2087.1,11.414880952380953,16.4,1917.7,81.83333333333333,99.0,13748.0,75.41071428571429,98.0,12669.0,78.57738095238095,99.0,13201.0,195.11904761904762,359.0,32780.0,4.089880952380953,9.6,687.1,0.9946428571428572,2.7,167.1,0.5020833333333333,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.36,0.32,0.4183333333333333,0.3983333333333333,0.2833333333333333
2019-07-14 00:00:00+00:00,0.7083333333333334,0.4944444444444444,0.5044444444444445,,,0.0011904761904761906,0.2,0.2,911.2083333333334,916.7,153083.0,911.4273809523809,916.8,153119.8,911.0410714285714,916.5,153054.9,601.4450091575092,2654.5,101042.76153846153,13.380952380952381,25.1,2248.0,9.408333333333333,13.5,1580.6,14.151190476190477,25.7,2377.4,12.707738095238096,23.8,2134.9,10.061904761904762,13.9,1690.4,8.832738095238096,12.5,1483.9,82.08928571428571,97.0,13791.0,75.44047619047619,96.0,12674.0,78.9047619047619,97.0,13256.0,197.79166666666666,341.0,33229.0,2.7226190476190473,7.1,457.4,0.6619047619047619,2.6,111.2,0.4786111111111111,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.3433333333333333,0.36,0.32,0.4183333333333333,0.3983333333333333
2019-07-21 00:00:00+00:00,0.6875,0.4827777777777777,0.5044444444444445,,,0.023809523809523808,1.2,4.0,912.3363095238095,917.2,153272.5,912.5279761904762,917.4,153304.7,912.1125,916.9,153234.9,383.8866758241758,2522.4,64492.96153846154,13.395238095238096,21.6,2250.4,10.636309523809524,16.4,1786.9,13.985119047619047,23.1,2349.5,12.93452380952381,19.7,2173.0,11.145238095238096,16.8,1872.4,10.220238095238095,15.7,1717.0,86.48809523809524,98.0,14530.0,81.50595238095238,97.0,13693.0,84.20833333333333,98.0,14147.0,215.60119047619048,352.0,36221.0,3.8982142857142854,9.8,654.9,0.9755952380952382,3.1,163.9,0.4638888888888889,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.35,0.3433333333333333,0.36,0.32,0.4183333333333333
2019-07-28 00:00:00+00:00,0.75,0.4305555555555556,0.4794444444444445,,,0.0,0.0,0.0,913.1773809523809,916.1,153413.8,913.3630952380952,916.1,153445.0,912.9833333333333,915.9,153381.2,673.7831501831503,2719.6,113195.56923076924,16.008333333333333,23.1,2689.4,11.539880952380953,15.1,1938.7,16.70654761904762,24.2,2806.7,15.397023809523809,22.8,2586.7,12.152380952380952,15.2,2041.6,10.998214285714287,14.1,1847.7,79.36904761904762,98.0,13334.0,73.2797619047619,96.0,12311.0,76.44642857142857,98.0,12843.0,213.01785714285714,342.0,35787.0,3.7041666666666666,11.2,622.3,1.0101190476190476,3.4,169.7,0.4465277777777778,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.4427777777777777,0.35,0.3433333333333333,0.36,0.32
2019-08-04 00:00:00+00:00,0.75,0.3783333333333333,0.3933333333333333,,,0.28690476190476194,3.6,48.2,910.7505952380952,918.7,153006.1,910.9410714285715,918.7,153038.1,910.5220238095238,918.0,152967.7,508.9741071428571,2760.7,85507.65,15.64345238095238,26.0,2628.1,12.098809523809523,15.7,2032.6,16.235119047619047,26.9,2727.5,15.087499999999999,25.7,2534.7,12.59047619047619,15.8,2115.2,11.694642857142858,15.7,1964.7,84.01785714285714,99.0,14115.0,79.08333333333333,99.0,13286.0,81.60119047619048,99.0,13709.0,178.58333333333334,360.0,30002.0,3.370833333333333,7.2,566.3,0.8982142857142857,2.4,150.9,0.42388888888888887,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.5433333333333333,0.4427777777777777,0.35,0.3433333333333333,0.36
2019-08-11 00:00:00+00:00,0.6875,0.4038888888888888,0.415,,,0.025,1.8,4.2,914.992857142857,920.3,153718.8,915.2005952380953,920.3,153753.7,914.8160714285715,920.1,153689.1,644.9058608058608,2885.4,108344.18461538461,16.031547619047622,25.9,2693.3,13.038095238095238,17.7,2190.4,16.642261904761906,26.4,2795.9,15.40654761904762,25.2,2588.3,13.53154761904762,18.4,2273.3,12.59642857142857,17.4,2116.2,86.38095238095238,99.0,14512.0,81.125,99.0,13629.0,83.79166666666667,99.0,14077.0,206.70238095238096,345.0,34726.0,3.1904761904761907,7.3,536.0,0.8172619047619049,2.4,137.3,0.38875,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.6044444444444445,0.5433333333333333,0.4427777777777777,0.35,0.3433333333333333
2019-08-18 00:00:00+00:00,0.6041666666666666,0.3422222222222222,0.345,,,0.5964285714285714,5.8,100.2,912.8369047619047,920.3,153356.6,913.0720238095239,920.4,153396.1,912.6404761904762,919.9,153323.6,666.859043040293,3347.1,112032.31923076924,14.769642857142859,27.2,2481.3,10.260714285714286,17.1,1723.8,15.432738095238093,27.8,2592.7,14.117261904761904,24.5,2371.7,10.908928571428572,17.5,1832.7,9.710714285714285,16.9,1631.4,80.28571428571429,99.0,13488.0,74.05357142857143,99.0,12441.0,77.0,99.0,12936.0,177.38095238095238,359.0,29800.0,4.082738095238095,7.2,685.9,1.1446428571428573,2.9,192.3,0.3540277777777778,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.5,0.6044444444444445,0.5433333333333333,0.4427777777777777,0.35
2019-08-25 00:00:00+00:00,0.6041666666666666,0.2916666666666667,0.2777777777777778,,,0.17142857142857143,3.8,28.8,911.7785714285714,916.5,153178.8,911.957738095238,916.5,153208.9,911.5327380952381,916.1,153137.5,321.8940705128205,2768.8,54078.20384615385,13.570238095238096,18.7,2279.8,12.758928571428571,16.3,2143.5,13.961309523809524,19.7,2345.5,13.273214285714285,18.5,2229.9,13.108333333333333,16.5,2202.2,12.448809523809524,15.6,2091.4,96.05357142857143,99.0,16137.0,93.66666666666667,99.0,15736.0,95.0297619047619,99.0,15965.0,148.2797619047619,360.0,24911.0,1.5345238095238096,6.0,257.8,0.17202380952380952,2.3,28.900000000000002,0.33236111111111116,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.4166666666666667,0.5,0.6044444444444445,0.5433333333333333,0.4427777777777777
2019-09-01 00:00:00+00:00,0.6041666666666666,0.2916666666666667,0.2777777777777778,,,0.005952380952380952,0.4,1.0,911.1089285714285,916.9,153066.3,911.3464285714286,916.9,153106.2,910.9232142857143,916.5,153035.1,688.3754120879121,3160.5,115647.06923076924,16.008928571428573,27.2,2689.5,12.427380952380954,18.2,2087.8,16.675,27.9,2801.4,15.426785714285714,26.2,2591.7,12.926785714285714,18.4,2171.7,11.952976190476189,16.9,2008.1,83.68452380952381,98.0,14059.0,77.44047619047619,98.0,13010.0,80.70833333333333,98.0,13559.0,189.73214285714286,342.0,31875.0,2.8672619047619046,8.5,481.7,0.6470238095238096,3.3,108.7,0.3043055555555556,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.4166666666666667,0.4166666666666667,0.5,0.6044444444444445,0.5433333333333333
2019-09-08 00:00:00+00:00,0.6041666666666666,0.2916666666666667,0.2777777777777778,,,0.37857142857142856,19.2,63.6,911.7154761904762,916.8,153168.2,911.9351190476191,916.8,153205.1,911.4714285714286,916.6,153127.2,573.700206043956,3253.5,96381.63461538461,16.80595238095238,28.0,2823.4,15.017857142857142,19.5,2523.0,17.348809523809525,28.5,2914.6,16.32857142857143,26.4,2743.2,15.441666666666666,19.8,2594.2,14.638690476190478,18.1,2459.3,92.32738095238095,99.0,15511.0,88.29761904761905,99.0,14834.0,90.41666666666667,99.0,15190.0,173.0952380952381,359.0,29080.0,2.894047619047619,10.4,486.2,0.6071428571428571,3.3,102.0,0.29291666666666666,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.3772222222222222,0.4166666666666667,0.4166666666666667,0.5,0.6044444444444445
2019-09-15 00:00:00+00:00,0.6041666666666666,0.2966666666666666,0.2983333333333333,,,0.06547619047619048,0.8,11.0,909.4190476190475,913.4,152782.4,909.6279761904761,913.4,152817.5,909.229761904762,913.3,152750.6,679.5367216117216,3339.1,114162.16923076923,19.245238095238093,31.3,3233.2,14.977976190476191,19.1,2516.3,19.92083333333333,32.1,3346.7,18.65059523809524,31.0,3133.3,15.622619047619047,19.5,2624.6,14.368452380952382,18.7,2413.9,82.10714285714286,99.0,13794.0,76.01785714285714,99.0,12771.0,79.17261904761905,99.0,13301.0,182.5595238095238,359.0,30670.0,2.530357142857143,6.5,425.1,0.6095238095238096,2.2,102.4,0.2941666666666667,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.37763888888888886,0.4088888888888889,0.3772222222222222,0.4166666666666667,0.4166666666666667,0.5
2019-09-22 00:00:00+00:00,0.6041666666666666,0.2966666666666666,0.2983333333333333,,,0.24523809523809526,10.2,41.2,906.492261904762,913.4,152290.7,906.6898809523809,913.4,152323.9,906.2738095238095,912.4,152254.0,658.1955357142857,3367.5,110576.85,21.049404761904764,30.6,3536.3,15.269642857142859,20.2,2565.3,21.78392857142857,31.5,3659.7,20.38452380952381,29.9,3424.6,15.952976190476189,21.2,2680.1,14.692261904761907,19.5,2468.3,76.33333333333333,99.0,12824.0,69.44047619047619,99.0,11666.0,72.85714285714286,99.0,12240.0,196.69642857142858,349.0,33045.0,4.003571428571429,9.0,672.6,1.0077380952380952,2.9,169.3,0.2954166666666666,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.37763888888888886,0.43583333333333335,0.4444444444444444,0.4088888888888889,0.3772222222222222,0.4166666666666667,0.4166666666666667
2019-09-29 00:00:00+00:00,0.5075,0.2966666666666666,0.2983333333333333,,,0.855952380952381,11.6,143.8,910.2767857142857,916.6,152926.5,910.5220238095238,916.6,152967.7,910.0785714285715,916.4,152893.2,268.9346726190476,3164.3,45181.025,14.010119047619046,19.3,2353.7,13.02857142857143,16.0,2188.8,14.338690476190477,19.6,2408.9,13.732142857142858,18.2,2307.0,13.325,16.7,2238.6,12.735119047619047,15.2,2139.5,95.23214285714286,99.0,15999.0,92.625,99.0,15561.0,94.10119047619048,99.0,15809.0,175.35714285714286,360.0,29460.0,3.1440476190476194,7.5,528.2,0.6547619047619048,2.4,110.0,0.29680555555555554,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.37763888888888886,0.43583333333333335,0.5005555555555555,0.3705555555555555,0.4444444444444444,0.4088888888888889,0.3772222222222222,0.4166666666666667
2019-10-06 00:00:00+00:00,0.6041666666666666,0.2972222222222222,0.2988888888888888,,,0.011904761904761904,0.6,2.0,907.4547619047619,910.5,152452.4,907.6577380952381,910.5,152486.5,907.2565476190476,910.2,152419.1,844.7537472943723,3802.9,141918.62954545455,17.906547619047622,24.7,3008.3,13.662500000000001,18.8,2295.3,18.57202380952381,25.4,3120.1,17.28452380952381,23.8,2903.8,14.279166666666667,19.3,2398.9,13.138690476190478,17.5,2207.3,81.0,99.0,13608.0,74.9702380952381,99.0,12595.0,77.91071428571429,99.0,13089.0,205.5,359.0,34524.0,3.855357142857143,10.1,647.7,1.0029761904761905,3.5,168.5,0.2990277777777778,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.37763888888888886,0.43583333333333335,0.5005555555555555,0.5564351851851852,0.3644444444444444,0.3705555555555555,0.4444444444444444,0.4088888888888889,0.3772222222222222
2019-10-13 00:00:00+00:00,0.5208333333333334,0.3055555555555556,0.31,,,0.26785714285714285,4.6,45.0,908.3613095238096,910.7,152604.7,908.5577380952382,910.9,152637.7,908.1678571428572,910.6,152572.2,612.2611336580087,3758.3,102859.87045454545,18.72083333333333,29.5,3145.1,16.2625,20.1,2732.1,19.260714285714286,30.4,3235.8,18.24047619047619,27.8,3064.4,16.760714285714286,21.1,2815.8,15.866666666666665,19.3,2665.6,89.07738095238095,99.0,14965.0,84.70833333333333,98.0,14231.0,86.89880952380952,98.0,14599.0,171.16071428571428,360.0,28755.0,2.3357142857142854,8.0,392.4,0.4029761904761905,2.6,67.7,0.30208333333333337,0.3051388888888889,0.3080555555555556,0.3145833333333333,0.32416666666666666,0.33375,0.3433333333333334,0.37763888888888886,0.43583333333333335,0.5005555555555555,0.5564351851851852,0.5730555555555557,0.4238888888888888,0.3644444444444444,0.3705555555555555,0.4444444444444444,0.4088888888888889
